Datetime,Water Level (m)
2023-03-08 18:00:00,0.84682846
2023-03-08 19:00:00,0.64397925
2023-03-08 20:00:00,0.20293023
2023-03-08 21:00:00,-0.1794454
2023-03-08 22:00:00,-0.5216409
2023-03-08 23:00:00,-0.80355585
2023-03-09 00:00:00,-1.014428
2023-03-09 01:00:00,-1.2131832
2023-03-09 02:00:00,-1.1967508
2023-03-09 03:00:00,-0.651934
2023-03-09 04:00:00,0.06080589
2023-03-09 05:00:00,0.5668718
2023-03-09 06:00:00,0.7391339
2023-03-09 07:00:00,0.63582385
2023-03-09 08:00:00,0.23836413
2023-03-09 09:00:00,-0.14995073
2023-03-09 10:00:00,-0.475065
2023-03-09 11:00:00,-0.7500322
2023-03-09 12:00:00,-0.95231175
2023-03-09 13:00:00,-1.1377624
2023-03-09 14:00:00,-1.0492876
2023-03-09 15:00:00,-0.5548616
2023-03-09 16:00:00,0.11281449
2023-03-09 17:00:00,0.62732655
2023-03-09 18:00:00,0.84589726
2023-03-09 19:00:00,0.78644526
2023-03-09 20:00:00,0.38546225
2023-03-09 21:00:00,-0.046582572
2023-03-09 22:00:00,-0.40210637
2023-03-09 23:00:00,-0.70458525
2023-03-10 00:00:00,-0.91545844
2023-03-10 01:00:00,-1.1395607
2023-03-10 02:00:00,-1.2595012
2023-03-10 03:00:00,-0.8218385
2023-03-10 04:00:00,-0.19450967
2023-03-10 05:00:00,0.4017284
2023-03-10 06:00:00,0.72860575
2023-03-10 07:00:00,0.773705
2023-03-10 08:00:00,0.49957803
2023-03-10 09:00:00,0.073447555
2023-03-10 10:00:00,-0.2862164
2023-03-10 11:00:00,-0.5868473
2023-03-10 12:00:00,-0.8456721
2023-03-10 13:00:00,-1.0311294
2023-03-10 14:00:00,-1.1427506
2023-03-10 15:00:00,-0.74121165
2023-03-10 16:00:00,-0.15976754
2023-03-10 17:00:00,0.41048363
2023-03-10 18:00:00,0.7588389
2023-03-10 19:00:00,0.8269167
2023-03-10 20:00:00,0.5709326
2023-03-10 21:00:00,0.11915107
2023-03-10 22:00:00,-0.26029631
2023-03-10 23:00:00,-0.57838726
2023-03-11 00:00:00,-0.8549003
2023-03-11 01:00:00,-1.0608518
2023-03-11 02:00:00,-1.2381525
2023-03-11 03:00:00,-1.0824423
2023-03-11 04:00:00,-0.59545976
2023-03-11 05:00:00,0.094961636
2023-03-11 06:00:00,0.56905663
2023-03-11 07:00:00,0.7518354
2023-03-11 08:00:00,0.6756087
2023-03-11 09:00:00,0.30703875
2023-03-11 10:00:00,-0.08373925
2023-03-11 11:00:00,-0.41075182
2023-03-11 12:00:00,-0.68998635
2023-03-11 13:00:00,-0.9171345
2023-03-11 14:00:00,-1.0719192
2023-03-11 15:00:00,-0.9304328
2023-03-11 16:00:00,-0.47171584
2023-03-11 17:00:00,0.12325565
2023-03-11 18:00:00,0.5494058
2023-03-11 19:00:00,0.70083976
2023-03-11 20:00:00,0.6181216
2023-03-11 21:00:00,0.23738271
2023-03-11 22:00:00,-0.15264143
2023-03-11 23:00:00,-0.48757324
2023-03-12 00:00:00,-0.7652582
2023-03-12 01:00:00,-0.97599196
2023-03-12 02:00:00,-1.1721004
2023-03-12 03:00:00,-1.2375538
2023-03-12 04:00:00,-0.8240528
2023-03-12 05:00:00,-0.23257114
2023-03-12 06:00:00,0.31545585
2023-03-12 07:00:00,0.6431404
2023-03-12 08:00:00,0.70742685
2023-03-12 09:00:00,0.51626194
2023-03-12 10:00:00,0.124394156
2023-03-12 11:00:00,-0.22178583
2023-03-12 12:00:00,-0.51501995
2023-03-12 13:00:00,-0.7508517
2023-03-12 14:00:00,-0.94422925
2023-03-12 15:00:00,-1.0154883
2023-03-12 16:00:00,-0.67065567
2023-03-12 17:00:00,-0.16131422
2023-03-12 18:00:00,0.29616094
2023-03-12 19:00:00,0.5470136
2023-03-12 20:00:00,0.5565791
2023-03-12 21:00:00,0.37418777
2023-03-12 22:00:00,0.0031631377
2023-03-12 23:00:00,-0.33646795
2023-03-13 00:00:00,-0.6225401
2023-03-13 01:00:00,-0.8740306
2023-03-13 02:00:00,-1.0684521
2023-03-13 03:00:00,-1.1972622
2023-03-13 04:00:00,-1.0004444
2023-03-13 05:00:00,-0.57818854
2023-03-13 06:00:00,0.004253404
2023-03-13 07:00:00,0.41451916
2023-03-13 08:00:00,0.57829624
2023-03-13 09:00:00,0.5890723
2023-03-13 10:00:00,0.34651607
2023-03-13 11:00:00,0.002342726
2023-03-13 12:00:00,-0.29669374
2023-03-13 13:00:00,-0.53830737
2023-03-13 14:00:00,-0.73709065
2023-03-13 15:00:00,-0.8559341
2023-03-13 16:00:00,-0.7485031
2023-03-13 17:00:00,-0.3649239
2023-03-13 18:00:00,0.05850537
2023-03-13 19:00:00,0.36969393
2023-03-13 20:00:00,0.4622244
2023-03-13 21:00:00,0.43943214
2023-03-13 22:00:00,0.17397402
2023-03-13 23:00:00,-0.15671033
2023-03-14 00:00:00,-0.4500679
2023-03-14 01:00:00,-0.69987524
2023-03-14 02:00:00,-0.90496475
2023-03-14 03:00:00,-1.0557783
2023-03-14 04:00:00,-1.057138
2023-03-14 05:00:00,-0.76652306
2023-03-14 06:00:00,-0.3287674
2023-03-14 07:00:00,0.09748727
2023-03-14 08:00:00,0.4068926
2023-03-14 09:00:00,0.5071012
2023-03-14 10:00:00,0.50061977
2023-03-14 11:00:00,0.2743442
2023-03-14 12:00:00,-0.029653583
2023-03-14 13:00:00,-0.2907193
2023-03-14 14:00:00,-0.50108784
2023-03-14 15:00:00,-0.63763297
2023-03-14 16:00:00,-0.67135453
2023-03-14 17:00:00,-0.49346527
2023-03-14 18:00:00,-0.15173908
